filename,text
text_00000.jpg,intel 
text_00001.jpg,CORe
text_00002.jpg,SF850 |
text_00003.jpg,5070
text_00004.jpg,WD Blue
text_00005.jpg,BAR RACUDA
text_00006.jpg,TforcE
text_00007.jpg,GSQ
text_00008.jpg,RYZEN
text_00009.jpg,RM8sO 
text_00010.jpg,intel
text_00011.jpg,CORe
text_00012.jpg,Intel
text_00013.jpg,CORe
text_00014.jpg,UNLOCKED
text_00015.jpg,intel
text_00016.jpg,CORe
text_00017.jpg,CORe
text_00018.jpg,AMDA
text_00019.jpg,AMDJ
text_00020.jpg,AMDE
text_00021.jpg,RYZEN
text_00022.jpg,Intel
text_00023.jpg,CORe
text_00024.jpg,UNLOCKED
text_00025.jpg,AMDA
text_00026.jpg,RYZEN
text_00027.jpg,RONWOLF
text_00028.jpg,RYZEN
text_00029.jpg,990 PRO
text_00030.jpg,crucial
text_00031.jpg,AMDA
text_00032.jpg,crucial
text_00033.jpg,SAMSUNG
text_00034.jpg,SSD980
text_00035.jpg,SAMSUNG
text_00036.jpg,CORe
text_00037.jpg,3
text_00038.jpg,5090
text_00039.jpg,RiX
text_00040.jpg,VENGEANC=
text_00041.jpg,'ENGEANC=
text_00042.jpg,9100
text_00043.jpg,2wR
text_00044.jpg,TCREATE
text_00045.jpg,DDRS
text_00046.jpg,NVMe PCle M.2 2280 SSD
text_00047.jpg,SAMSUNG
text_00048.jpg,Solid State Drive
text_00049.jpg,M.2 PCle Gen
text_00050.jpg,KingSpec
text_00051.jpg,XGZOOO
text_00052.jpg,series
text_00053.jpg,"Kingston"""
text_00054.jpg,SK hynix
text_00055.jpg,Platinum P41 SSD
text_00056.jpg,PCle NVMe M.2
text_00057.jpg,G50
text_00058.jpg,GRAFHENE
text_00059.jpg,CORe
text_00060.jpg,RYZEN
text_00061.jpg,AMDAI
text_00062.jpg,RYZEN
text_00063.jpg,intel
text_00064.jpg,CORe
text_00065.jpg,chAL _
text_00066.jpg,"5070"""
text_00067.jpg,60
text_00068.jpg,980 PRO
text_00069.jpg,WD Blue
text_00070.jpg,4
text_00071.jpg,RYZEN
text_00072.jpg,intel
text_00073.jpg,CORe
text_00074.jpg,CORe
text_00075.jpg,79
text_00076.jpg,Lexar
text_00077.jpg,crucial
text_00078.jpg,VETROO
text_00079.jpg,Mose
text_00080.jpg,corsair
text_00081.jpg,intel
text_00082.jpg,"INTEL"""
text_00083.jpg,'SOLID
text_00084.jpg,SERIES
text_00085.jpg,DRIVE
text_00086.jpg,TFORCE
text_00087.jpg,TFORcE
text_00088.jpg,CorsaiR
text_00089.jpg,S EA GAT E
text_00090.jpg,BAR RAC U DA
text_00091.jpg,8
text_00092.jpg,MONTECH
text_00093.jpg,AWONTECH
text_00094.jpg,GOLD 850
text_00095.jpg,V-NAND SSD
text_00096.jpg,SAMSUWG
text_00097.jpg,990 PRO
text_00098.jpg,PCle 4.0NMe MZSSD
text_00099.jpg,1TB
text_00100.jpg,VENGEANC
text_00101.jpg,80
text_00102.jpg,TCREATE
text_00103.jpg,DDRS
text_00104.jpg,VI?ER
text_00105.jpg,VI?ER
text_00106.jpg,GSkILL
text_00107.jpg,HERMAL
text_00108.jpg,RYZZN
text_00109.jpg,AMDA
text_00110.jpg,RYZEN
text_00111.jpg,"EXOS"""
text_00112.jpg,15070
text_00113.jpg,79
text_00114.jpg,Lexar
text_00115.jpg,RMIOOOx
text_00116.jpg,AMDEI
text_00117.jpg,RYZEN
text_00118.jpg,AMD
text_00119.jpg,intel
text_00120.jpg,CORe
text_00121.jpg,Fucus
text_00122.jpg,980 PRO
text_00123.jpg,Ryzen
text_00124.jpg,RM8sOx
text_00125.jpg,RYZEN
text_00126.jpg,MUSETEX
text_00127.jpg,SMARI
text_00128.jpg,SERIES
text_00129.jpg,Thermaltake
text_00130.jpg,Heswell
text_00131.jpg,SMART:
text_00132.jpg,Joov
text_00133.jpg,intel
text_00134.jpg,Pentium 
text_00135.jpg,inside
text_00136.jpg,SKTOP
text_00137.jpg,intel
text_00138.jpg,Ei3
text_00139.jpg,nSRod
text_00140.jpg,msi
text_00141.jpg,AMDA
text_00142.jpg,RYZEN
text_00143.jpg,CORe
text_00144.jpg,urY
text_00145.jpg,IEAMGRQUP
text_00146.jpg,TurY
text_00147.jpg,256GB
text_00148.jpg,RYZEN
text_00149.jpg,STRIX
text_00150.jpg,241
text_00151.jpg,dual
text_00152.jpg,5060t
text_00153.jpg,crucial
text_00154.jpg,crucial
text_00155.jpg,RYZEN
text_00156.jpg,AMDA
text_00157.jpg,CORe
text_00158.jpg,AMDA
text_00159.jpg,RYZEN
text_00160.jpg,ANARCHY
text_00161.jpg,IOTH CEN
text_00162.jpg,COREiz
text_00163.jpg,6060
text_00164.jpg,crucial
text_00165.jpg,AMDA
text_00166.jpg,RYZEN
text_00167.jpg,RYZEN
text_00168.jpg,AMDA
text_00169.jpg,YZZNN
text_00170.jpg,intel
text_00171.jpg,CORe
text_00172.jpg,CORe
text_00173.jpg,PrIME
text_00174.jpg,POWER ZONE ?
text_00175.jpg,"6070"""
text_00176.jpg,Intel
text_00177.jpg,CORe
text_00178.jpg,intel
text_00179.jpg,CORe
text_00180.jpg,RM75O |
text_00181.jpg,AMDA
text_00182.jpg,WD Blue
text_00183.jpg,RYZEN
text_00184.jpg,intel
text_00185.jpg,CORe
text_00186.jpg,BEAST
text_00187.jpg,Kinqston
text_00188.jpg,RYZEN
text_00189.jpg,AMDA
text_00190.jpg,RYZEN
text_00191.jpg,RYZEN
text_00192.jpg,VENTUSZX
text_00193.jpg,5060
text_00194.jpg,CORe
text_00195.jpg,crucial
text_00196.jpg,AMDA
text_00197.jpg,"7""Z"
text_00198.jpg,RYZEN
text_00199.jpg,POWER ZONE ?
text_00200.jpg,120
text_00201.jpg,crucial
text_00202.jpg,=
text_00203.jpg,ESFAMILY
text_00204.jpg,VENTUs3x
text_00205.jpg,5080
text_00206.jpg,nvm 
text_00207.jpg,intel
text_00208.jpg,CORe
text_00209.jpg,AMD:
text_00210.jpg,MPLLL
text_00211.jpg,intel
text_00212.jpg,CORe
text_00213.jpg,4070
text_00214.jpg,intel
text_00215.jpg,CORe
text_00216.jpg,intel
text_00217.jpg,CORe
text_00218.jpg,CORe
text_00219.jpg,BAR RACUDA
text_00220.jpg,RYZZN
text_00221.jpg,intel
text_00222.jpg,CORe
text_00223.jpg,intel
text_00224.jpg,CORe
text_00225.jpg,"[5060"""
text_00226.jpg,"5060"""
text_00227.jpg,VENGEANCE
text_00228.jpg,AMDA
text_00229.jpg,RYZEN
text_00230.jpg,Deltn
text_00231.jpg,intel
text_00232.jpg,CORe
text_00233.jpg,STRIX
text_00234.jpg,crucial
text_00235.jpg,RYZEN
text_00236.jpg,crucial
text_00237.jpg,SF750
text_00238.jpg,2
text_00239.jpg,COREis|
text_00240.jpg,AMDA
text_00241.jpg,RYZEN
text_00242.jpg,RYZEN
text_00243.jpg,RYZEN
text_00244.jpg,BAR RACUDA
text_00245.jpg,RYZEN
text_00246.jpg,AMDE
text_00247.jpg,RYZEN
text_00248.jpg,WD Green
text_00249.jpg,AMDAI
text_00250.jpg,RYZEN
text_00251.jpg,RTX
text_00252.jpg,EAGLE
text_00253.jpg,"6070"""
text_00254.jpg,RipjAWSV
text_00255.jpg,"Ripjaws"""
text_00256.jpg,Intel
text_00257.jpg,CORe
text_00258.jpg,UNLOCKED
text_00259.jpg,"WD Blue"""
text_00260.jpg,RYZEN
text_00261.jpg,PrIME
text_00262.jpg,5070
text_00263.jpg,crucial
text_00264.jpg,RYZEN
text_00265.jpg,RYZEN
text_00266.jpg,AMDA
text_00267.jpg,AMDA
text_00268.jpg,RYZEN
text_00269.jpg,AMDA
text_00270.jpg,AMDA
text_00271.jpg,RYZEN
text_00272.jpg,AMDA
text_00273.jpg,AMDA
text_00274.jpg,RYZEN
text_00275.jpg,intel
text_00276.jpg,CORe
text_00277.jpg,UNLOCKED
text_00278.jpg,intel
text_00279.jpg,CORe
text_00280.jpg,intel
text_00281.jpg,CORe
text_00282.jpg,intel
text_00283.jpg,CORe
text_00284.jpg,AMDA
text_00285.jpg,RYZZN
text_00286.jpg,AMDA
text_00287.jpg,CORe
text_00288.jpg,AMDA
text_00289.jpg,RYZZN
text_00290.jpg,intell
text_00291.jpg,CORe
text_00292.jpg,intel
text_00293.jpg,CORe
text_00294.jpg,CORe
text_00295.jpg,AMDA
text_00296.jpg,RYZZN
text_00297.jpg,CORe
text_00298.jpg,AMDA
text_00299.jpg,RYZEN
text_00300.jpg,intel
text_00301.jpg,CORe
text_00302.jpg,intel
text_00303.jpg,CORe
text_00304.jpg,intel
text_00305.jpg,CORe
text_00306.jpg,UNLOCKED
text_00307.jpg,CORe
text_00308.jpg,intel 
text_00309.jpg,AMDA
text_00310.jpg,intel
text_00311.jpg,processor
text_00312.jpg,VHLOCHED
text_00313.jpg,CORe
text_00314.jpg,RYZEN
text_00315.jpg,AMDA
text_00316.jpg,CORe
text_00317.jpg,intel:
text_00318.jpg,CORe
text_00319.jpg,i5
text_00320.jpg,AMDA
text_00321.jpg,RYZEN
text_00322.jpg,BOODSeries
text_00323.jpg,intel
text_00324.jpg,CORe
text_00325.jpg,iel
text_00326.jpg,intel
text_00327.jpg,CORe
text_00328.jpg,RYZEN
text_00329.jpg,intel
text_00330.jpg,CORe
text_00331.jpg,intel
text_00332.jpg,CORe
text_00333.jpg,intel
text_00334.jpg,CORe
text_00335.jpg,CORe
text_00336.jpg,intel
text_00337.jpg,CORe
text_00338.jpg,intel
text_00339.jpg,CORe
text_00340.jpg,AMDA
text_00341.jpg,RYZEN
text_00342.jpg,RYZEN
text_00343.jpg,UNLOCKED
text_00344.jpg,intel
text_00345.jpg,CORe
text_00346.jpg,42
text_00347.jpg,42
text_00348.jpg,RYZEN
text_00349.jpg,CORe
text_00350.jpg,42
text_00351.jpg,42
text_00352.jpg,Ei5
text_00353.jpg,42
text_00354.jpg,42
text_00355.jpg,(intel
text_00356.jpg,Core 
text_00357.jpg,32
text_00358.jpg,32
text_00359.jpg,2 )
text_00360.jpg,2 )
text_00361.jpg,32*129
text_00362.jpg,32*129
text_00363.jpg,50
text_00364.jpg,50
text_00365.jpg,30c
text_00366.jpg,30c
text_00367.jpg,30c
text_00368.jpg,14.54
text_00369.jpg,bequletr
text_00370.jpg,bequletr
text_00371.jpg,32
text_00372.jpg,2 )
text_00373.jpg,8
text_00374.jpg,32
text_00375.jpg,42
text_00376.jpg,42
text_00377.jpg,~bequictl
text_00378.jpg,294
text_00379.jpg,bequletr
text_00380.jpg,WD_BLACKTH SN7100 NVMeTh SSD
text_00381.jpg,"WD_BLACK"""
text_00382.jpg,SN7100
text_00383.jpg,Klngspec
text_00384.jpg,"crucial"""
text_00385.jpg,P310
text_00386.jpg,by dcron
text_00387.jpg,"PCle? Gen4 NVMe"" 2280 M.2 SSD"
text_00388.jpg,SN7100
text_00389.jpg,{CRICC
text_00390.jpg,WD_BLAcK
text_00391.jpg,crucial
text_00392.jpg,Klngspec
text_00393.jpg,crucial
text_00394.jpg,YZOM
text_00395.jpg,SOLID STATE DRIVE
text_00396.jpg,NGFF M2 SSD
text_00397.jpg,WD_BLACK
text_00398.jpg,KOOTION
text_00399.jpg,512GB
text_00400.jpg,NVMe M.2 SSD
text_00401.jpg,PCle 4.0
text_00402.jpg,"crucial"""
text_00403.jpg,P310
text_00404.jpg,by dcron
text_00405.jpg,"PCle? Gen4 NVMe"" 2280 M.2 SSD"
text_00406.jpg,M.2 PCle
text_00407.jpg,SSD NVMe M.?2
text_00408.jpg,nvm )
text_00409.jpg,{CRICC
text_00410.jpg,crucial'
text_00411.jpg,V-NAND SSD
text_00412.jpg,SAMSUNG
text_00413.jpg,990PRO
text_00414.jpg,"PCle?4.0 NVMe"" MZSSD"
text_00415.jpg,"SAMSUNG ELECTRONICS CO , LTD:"
text_00416.jpg,2TB
text_00417.jpg,crucial
text_00418.jpg,WD Blue'
text_00419.jpg,SASIO SATA SSD
text_00420.jpg,218
text_00421.jpg,WasternDlgltal:
text_00422.jpg,M.2 2280 PCle Genaxa
text_00423.jpg,NvMe SSD
text_00424.jpg,Lexar
text_00425.jpg,EQ790
text_00426.jpg,SAMSUNG
text_00427.jpg,micron.
text_00428.jpg,P51O
text_00429.jpg,crucial:
text_00430.jpg,"PCleo Gen5 NVMe"""
text_00431.jpg,2280 M2 SSD
text_00432.jpg,Solid State
text_00433.jpg,"crucial"""
text_00434.jpg,P310
text_00435.jpg,by dcron
text_00436.jpg,"PCle? Gen4 NVMe"" 2280 M.2 SSD"
text_00437.jpg,{CRICC
text_00438.jpg,Solid State
text_00439.jpg,1
text_00440.jpg,ranxiana
text_00441.jpg,BCHZSs
text_00442.jpg,256
text_00443.jpg,Lexar
text_00444.jpg,Solid State Drive
text_00445.jpg,Klngspec
text_00446.jpg,Gciico
text_00447.jpg,Y-20
text_00448.jpg,WD Green
text_00449.jpg,SATA SSD
text_00450.jpg,Shl
text_00451.jpg,{CRICC
text_00452.jpg,crucial
text_00453.jpg,M.2 2280 PCle Genaxa
text_00454.jpg,NvMe SSD
text_00455.jpg,Lexar
text_00456.jpg,EQ790
text_00457.jpg,Kingstqu
text_00458.jpg,12068
text_00459.jpg,W D
text_00460.jpg,8LAck
text_00461.jpg,GAME DRIVE
text_00462.jpg,NVMe   SSD
text_00463.jpg,CRAS C925G
text_00464.jpg,M.2 NVMe PCle Gen4 SSD
text_00465.jpg,WD_BLACKTH SN8S0X NVMeT SSD
text_00466.jpg,"WD_BLACK"""
text_00467.jpg,SN850X
text_00468.jpg,E
text_00469.jpg,P320
text_00470.jpg,Rohs
text_00471.jpg,P320P512M28
text_00472.jpg,9SE00221
text_00473.jpg,PCle Gen3 x4 M.2 SSD 2280
text_00474.jpg,Warranty void if
text_00475.jpg,512CB
text_00476.jpg,022404089900004
text_00477.jpg,label removed
text_00478.jpg,MADE IN TAIWAN
text_00479.jpg,SIMSUNG
text_00480.jpg,990
text_00481.jpg,EVO
text_00482.jpg,Plus
text_00483.jpg,2TB
text_00484.jpg,1
text_00485.jpg,{CRICC
text_00486.jpg,crucial
text_00487.jpg,T705
text_00488.jpg,by dcron'
text_00489.jpg,"PCle Gen5 NVMe"" M.2 SSD"
text_00490.jpg,BARRACUDA
text_00491.jpg,41
text_00492.jpg,CRAS C925G
text_00493.jpg,M.2 NVMe PCle Gen4 SSD
text_00494.jpg,{CRICC
text_00495.jpg,WD_BLACK
text_00496.jpg,WD_BLACKTH SN8S0X NVMeT SSD
text_00497.jpg,"WD_BLACK"""
text_00498.jpg,SN850X
text_00499.jpg,Klngspec
text_00500.jpg,ranxiana
text_00501.jpg,nvm
text_00502.jpg,PCLZ
text_00503.jpg,1
text_00504.jpg,{CRICC
text_00505.jpg,WD_BLAcK
text_00506.jpg,Solid State
text_00507.jpg,KOOTION
text_00508.jpg,512GB
text_00509.jpg,NVMe M.2 SSD
text_00510.jpg,PCle 4.0
text_00511.jpg,WD_BLACK
text_00512.jpg,P220 _
text_00513.jpg,512
text_00514.jpg,Fc €
text_00515.jpg,Kingston
text_00516.jpg,"KingSpec"""
text_00517.jpg,SIN: 0023916042053
text_00518.jpg,Pin: NT-ZTB 2242
text_00519.jpg,"950509 ""986302"
text_00520.jpg,WARRANTY VOid IF REMOVED
text_00521.jpg,Kinoston?
text_00522.jpg,1TB
text_00523.jpg,NV3:
text_00524.jpg,PCle 4.0 NVMe M.2
text_00525.jpg,FcCnvm
text_00526.jpg,1
text_00527.jpg,{CRICC
text_00528.jpg,WD_BLACK
text_00529.jpg,"ADATA"""
text_00530.jpg,Solid State Drive
text_00531.jpg,SU630
text_00532.jpg,{CRICC
text_00533.jpg,Solid State
text_00534.jpg,5P
text_00535.jpg,( €FC
text_00536.jpg,R-R-SLL-P34AGO
text_00537.jpg,M.2 PCle Gen 3 SSD
text_00538.jpg,512 GB
text_00539.jpg,We BD
text_00540.jpg,Warranty void if removed
text_00541.jpg,Klngspec
text_00542.jpg,WD_BLACKTH SN8S0X NVMeT SSD
text_00543.jpg,"WD_BLACK"""
text_00544.jpg,SN850X
text_00545.jpg,Lexar
text_00546.jpg,NM61O PRO M22ze0 Pcle Gen3xl NVMe SSD
text_00547.jpg,C€
text_00548.jpg,Made inchina
text_00549.jpg,"WD Red"""
text_00550.jpg,SASOO SATA SSD
text_00551.jpg,PSS
text_00552.jpg,Compatible with
text_00553.jpg,Lexar
text_00554.jpg,WD Green
text_00555.jpg,SATA SSD
text_00556.jpg,1
text_00557.jpg,{CRICC
text_00558.jpg,micron:
text_00559.jpg,crucial
text_00560.jpg,T710
text_00561.jpg,"PCle"" Gen5 NVMe"
text_00562.jpg,2280 M2 SSD
text_00563.jpg,JOIOT
text_00564.jpg,PRIDE
text_00565.jpg,SMSUNG
text_00566.jpg,9100
text_00567.jpg,PRO
text_00568.jpg,WD
text_00569.jpg,SA51O
text_00570.jpg,SATA SSD
text_00571.jpg,Blue
text_00572.jpg,"PCIe"" GEN 5"
text_00573.jpg,NVMe TM SSD
text_00574.jpg,"WD_BLACK"""
text_00575.jpg,SN8100
text_00576.jpg,"PCIe"" GEN 5"
text_00577.jpg,NVMe TM SSD
text_00578.jpg,"WD_BLACK"""
text_00579.jpg,SN8100
text_00580.jpg,WD_BLACKTH SN8S0X NVMeT SSD
text_00581.jpg,"WD_BLACK"""
text_00582.jpg,SN850X
text_00583.jpg,Western
text_00584.jpg,Digital.
text_00585.jpg,WD Green
text_00586.jpg,SATA SSD
text_00587.jpg,240G8
text_00588.jpg,M.2 PCle
text_00589.jpg,SSD NVMe M.?2
text_00590.jpg,nvm )
text_00591.jpg,{CRICC
text_00592.jpg,1
text_00593.jpg,SMSUNG
text_00594.jpg,9100
text_00595.jpg,PRO
text_00596.jpg,Solid State
text_00597.jpg,EDILOCA
text_00598.jpg,EN870PCle 40
text_00599.jpg,YZOM
text_00600.jpg,SOLID STATE DRIVE
text_00601.jpg,NGFF M2 SSD
text_00602.jpg,YZOM
text_00603.jpg,SOLID STATE DRIVE
text_00604.jpg,NGFF M2 SSD
text_00605.jpg,C€
text_00606.jpg,1
text_00607.jpg,{CRICC
text_00608.jpg,(€
text_00609.jpg,EDILOCA
text_00610.jpg,crucial
text_00611.jpg,P3 Plus
text_00612.jpg,PCleo 4.0 M.2 2280
text_00613.jpg,"by dcron"""
text_00614.jpg,Western
text_00615.jpg,Digitale
text_00616.jpg,WD Greens
text_00617.jpg,"SN350 NVMe"" SSD"
text_00618.jpg,250G8
text_00619.jpg,ranxiana
text_00620.jpg,S500 PRO
text_00621.jpg,PCle Gen3 x4
text_00622.jpg,crucial
text_00623.jpg,491
text_00624.jpg,crucial
text_00625.jpg,P310
text_00626.jpg,2230 M? =
text_00627.jpg,crucial
text_00628.jpg,VENGEANCE
text_00629.jpg,LPX
text_00630.jpg,JENGEANCE
text_00631.jpg,Lexar
text_00632.jpg,VENGEANCE
text_00633.jpg,JENGEANCE
text_00634.jpg,VENGEANC=
text_00635.jpg,VENGEANC=
text_00636.jpg,ZNGEANCZ
text_00637.jpg,GIGASTONE
text_00638.jpg,GIGASTONE
text_00639.jpg,Lexar
text_00640.jpg,VI?ER
text_00641.jpg,VI?ER
text_00642.jpg,VENGEANC=
text_00643.jpg,crucial
text_00644.jpg,crucial
